,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
98,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail,Signal_B1_MD2000_MBH6000_n2,BH signal,,1.016,,lnN,,
99,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
100,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
101,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,JESsyst
102,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,JESsyst
103,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Up,PUsyst
104,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH6000_n2,BH signal,,,1.0,shapes,Down,PUsyst
105,Signal_B1_MD2000_MBH6000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH6000_n2.root,hfail,Signal_B1_MD2000_MBH6000_n2,BH signal,,,,,,
106,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail,Signal_B1_MD2000_MBH7000_n2,BH signal,,1.016,,lnN,,
107,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
108,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
109,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,JESsyst
110,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,JESsyst
111,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Up,PUsyst
112,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH7000_n2,BH signal,,,1.0,shapes,Down,PUsyst
113,Signal_B1_MD2000_MBH7000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH7000_n2.root,hfail,Signal_B1_MD2000_MBH7000_n2,BH signal,,,,,,
114,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail,Signal_B1_MD2000_MBH8000_n2,BH signal,,1.016,,lnN,,
115,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
116,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
117,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,JESsyst
118,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,JESsyst
119,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Up,PUsyst
120,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH8000_n2,BH signal,,,1.0,shapes,Down,PUsyst
121,Signal_B1_MD2000_MBH8000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH8000_n2.root,hfail,Signal_B1_MD2000_MBH8000_n2,BH signal,,,,,,
122,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail,Signal_B1_MD2000_MBH9000_n2,BH signal,,1.016,,lnN,,
123,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
124,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
125,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,JESsyst
126,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,JESsyst
127,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Up,PUsyst
128,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH9000_n2,BH signal,,,1.0,shapes,Down,PUsyst
129,Signal_B1_MD2000_MBH9000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH9000_n2.root,hfail,Signal_B1_MD2000_MBH9000_n2,BH signal,,,,,,
130,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail,Signal_B1_MD2000_MBH10000_n2,BH signal,,1.016,,lnN,,
131,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
132,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
133,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,JESsyst
134,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,JESsyst
135,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Up,PUsyst
136,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH10000_n2,BH signal,,,1.0,shapes,Down,PUsyst
137,Signal_B1_MD2000_MBH10000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH10000_n2.root,hfail,Signal_B1_MD2000_MBH10000_n2,BH signal,,,,,,
138,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail,Signal_B1_MD2000_MBH11000_n2,BH signal,,1.016,,lnN,,
139,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_SVMsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,SVMsyst
140,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,SVM,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_SVMsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,SVMsyst
141,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_JESsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,JESsyst
142,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,JES,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_JESsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,JESsyst
143,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_PUsyst_up,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Up,PUsyst
144,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,pileup,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail_PUsyst_down,Signal_B1_MD2000_MBH11000_n2,BH signal,,,1.0,shapes,Down,PUsyst
145,Signal_B1_MD2000_MBH11000_n2,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v21//BH_Signal_B1_MD2000_MBH11000_n2.root,hfail,Signal_B1_MD2000_MBH11000_n2,BH signal,,,,,,
